payment_id,latitude,longitude,town,country
77105acc-7e25-4dda-ac0a-21abe5166b74,53.0233,-1.99421,Westbury,GB
b0126380-01b1-4e54-868d-5ff04e216289,53.81667,-1.48119,Exeter,GB
5437b507-77e8-49be-9aff-427753257883,51.78967,-4.21376,Chapletown,GB
2b8b3955-664d-4272-b729-cbeed6165271,53.81667,-4.0573,East Dereham,GB
182af7f9-0533-4abf-a13f-d3396dadf14c,51.39323,-1.08593,Selby,GB
66d12f97-0bd9-4a3a-bd9e-ff584bddb129,53.49389,-2.1875,Selby,GB
8e872f77-a957-4c7a-85bb-224f7f3be1c4,53.7446,-1.08593,Walton-on-the-Naze,GB
69ebc507-dbec-4f21-acef-3a5420fbd0b2,56.56317,-2.58736,Westbury,GB
31b2aa0e-6530-464c-920c-5e474ec8c6ab,51.62907,-4.0573,Devizes,GB
e4cfa838-c895-45b0-af6d-e252674df77c,53.7446,-1.32471,Thetford,GB
f12919b4-82c9-46d1-b04d-a75dfc0f9451,56.56317,-2.01111,Lancing,GB
9585d13e-d5b9-4de5-adea-f64c4e036087,52.68333,-0.36053,Rhosllanerchrugog,GB
05c6f32e-5756-4bfe-99b6-78d137537d04,50.11861,-4.21376,Exeter,GB
19f2a433-a867-4cb1-96ba-886570db6447,50.11861,-0.2,Lymington,GB
f871e04d-5702-4935-a447-72f405fa7a07,51.39148,-0.29825,Rutherglen,GB
2db52b9b-6914-4d1a-b887-04219f9a192d,51.62907,0.75,Aberdeen,GB
da9fdf39-7c18-436c-aba3-1ebf51a298ac,53.7446,-0.32247,Mexborough,GB
6a0851af-75b1-4137-adf2-2969d70a0837,53.49389,-4.21376,Kingston upon Hull,GB
65ea5e75-d232-4a57-b31f-a80fbd6148db,51.78967,-1.48119,Hartley,GB
fe8d449c-7e69-4fc7-bbf9-9fd8b60e0c1d,50.82882,-1.5443,Inverness,GB
6cd58921-85fd-4b47-8834-f67345ecc772,50.75767,-1.29772,Strood,GB
a7b42460-ae20-475c-aba1-0a605fff48ff,51.39148,-0.36053,Southsea,GB
5f349674-04b3-4c1c-9aa9-9e2d95592f7c,51.38673,-1.06667,Aberdeen,GB
1fe0ac49-1352-454e-ba23-1c425b4c9227,55.82737,-1.06667,Inverness,GB
a8426bf4-e29a-47c4-a59a-79b45ecf078c,51.64316,-2.68758,Great Wyrley,GB
02d2e243-dc58-4bee-8bf0-89bc66dc2c1e,51.39148,-4.0573,Strood,GB
1191bac1-e1ac-4d04-a384-9c19bafbf28e,53.78333,-2.1875,Lancing,GB
805ba390-2f92-4b3d-88ee-03b64ee99aa5,51.39323,-2.09814,Cowes,GB
68f9517b-f045-444e-b21b-57d77bfa13ce,50.79205,1.15597,Mexborough,GB
0f74c751-d278-48fd-a804-62929fb05f20,50.75767,-4.21376,Winsford,GB
aac97760-26fd-4244-83bc-3b67073621ef,51.35084,-1.08593,Penzance,GB
2bde5444-44a1-46b4-9fb3-e289a801d12c,51.35084,-4.22398,Viewpark,GB
90def551-4efe-4c24-838b-cf101a31f2ef,56.56317,-1.29243,High Wycombe,GB
1cbe7d10-e1e4-4d7f-9ef7-545dddf27319,51.39323,0.47713,Poulton-le-Fylde,GB
37178fbc-2f5f-4eda-ab72-59ed41534801,51.39323,-1.29772,Winsford,GB
cc8c0a30-7045-447e-88ba-45a335b72e55,50.82882,1.26738,Walton-on-the-Naze,GB
c5754d9f-6439-4361-8332-a26382008144,51.84819,-1.29243,Surbiton,GB
c104f396-5d97-4976-a09e-b7c0cce36ebb,50.7236,0.93333,Surbiton,GB
c29471f7-8604-4d94-9096-64b3ba4c5d8c,51.38673,-1.47217,Devizes,GB
28e0f096-3a61-44fd-985a-049f24da40f9,50.79205,-1.29772,Hartley,GB
976b95bd-976e-4542-a2a8-4443375bdfc5,50.76306,0.75,Chapletown,GB
b4f9b953-c977-4e1a-bf0e-f8c78d974be0,53.78333,-2.01111,Westbury,GB
419f7151-9453-41d8-8c9a-6bc13d038b81,50.11861,0.47713,Leyland,GB
0dd680db-bad8-41e8-ae3a-1eec10632fc3,57.14369,-1.99421,Clacton-on-Sea,GB
a449712d-faab-4fe9-8784-d285fa7a5fda,51.26,-1.32471,Winsford,GB
95f552b2-45f9-4f5a-98c2-6986398b24b2,50.11861,-1.5443,Selby,GB
ed87893a-d275-4d35-b59f-3f085e97f4bf,50.82882,-4.21376,Rhosllanerchrugog,GB
6d70169c-c668-43f6-92b0-0f5fcc931d3c,52.41667,-2.68758,Surbiton,GB
c7ecdd90-6d16-4305-9224-f61beb5f304c,50.76306,-1.32471,Selby,GB
2f4f5d06-3ea9-413a-a5c2-01ff4cdb9294,57.47908,-4.0573,Chapletown,GB
5ec5b9d1-844e-49f3-96b5-1356712fdee8,50.75767,-3.52751,Lancing,GB
36a62efd-611c-4e5e-b608-0b7a8b578090,50.11861,-2.68758,Newbury,GB
90ad5759-874f-4c72-be12-f61e5e5885de,57.14369,-2.58736,Devizes,GB
5ff9f7ac-5b6c-4b98-a5e2-418d43ac3190,52.66277,-0.76667,Selby,GB
e6f223d4-811f-4fe5-b4f2-3cd0ec2a2425,53.19146,0.75,Hartley,GB
d7537545-04ce-48a0-b412-b16791d6ac33,53.78333,-2.52398,Arbroath,GB
c5921d3c-5e45-4651-ba93-4d70248272ed,53.83333,-1.06667,Gainsborough,GB
b68666ff-d952-4e18-8357-d42b2fea0237,50.11861,-0.29825,Clacton-on-Sea,GB
d12eea68-6596-40a5-b994-6529a6deae38,53.49389,-2.98333,Devizes,GB
a3c47337-b4cf-487f-bac7-f0ad7278de7c,57.14369,-1.47217,Blackpool,GB
29fafab7-40ea-4fe5-97bc-6b6f35a8af8a,51.26,-1.29772,Aberdeen,GB
e05353ff-11f9-4dca-a670-14cf3082c4d7,51.40148,-1.32471,Gainsborough,GB
bd64db7d-4a04-422d-8bd9-928dd43680fd,55.82885,-0.36053,Brierley Hill,GB
04f095c9-4d62-4aa7-ba52-8a433db20566,53.49389,-5.53715,Hartley,GB
046405fa-3c47-496a-84d6-f73c28c7f694,55.82885,-1.47217,Penzance,GB
0af35624-4655-4ab2-93f0-5e625c11313b,53.00974,-1.08593,Lancing,GB
f7e397ab-3377-4a0c-b1c1-245fb3a329e0,51.40148,-1.08593,Newbury,GB
4e874cac-3e23-4475-9902-d4ee46e24e04,50.11861,-2.98333,Devizes,GB
04bf1d40-daf3-4fce-96ef-4ead496e3224,51.84819,-3.05,Winsford,GB
04b39c08-9125-42ce-b0ea-0d9d53eb1167,51.39148,-1.06667,East Dereham,GB
a1a6a4e4-b6d4-414f-b3ee-4ab4087eb051,51.64316,-1.48119,Winsford,GB
f436f734-0baa-4830-a5e2-5354a7728cd5,51.42708,-0.91979,Clacton-on-Sea,GB
59efb8a3-ef8b-441e-a07a-5521054e33b6,56.56317,-0.33525,Belper,GB
bf1126a4-43c8-44bb-af02-b944d297a592,53.49389,-1.08593,Southsea,GB
ea93e11b-bc90-49d3-b554-c28964959b0b,55.82737,-5.53715,Chapletown,GB
9f3cb4c9-6f67-4a5a-8981-87f9bda10a0f,53.83333,-1.29243,Aberdeen,GB
19e65852-a969-44b7-b2fe-1a7ef263d600,53.46506,0.75,East Dereham,GB
6edd488d-606a-42a0-af67-985b8f8f2738,51.42708,-1.06667,Exeter,GB
7d16d96c-7459-40ea-96f7-648f11eeb722,50.11861,-0.32247,Winsford,GB
60907399-2a45-49db-b9ed-92db0dc520bd,50.7236,-5.53715,Selby,GB
14044178-6787-4339-94e1-97f62975922e,53.7446,-4.0573,Inverness,GB
bd037a97-e556-4462-9103-2c45c3195b57,53.78333,-3.05,High Wycombe,GB
3d9ce4d0-8b59-44cc-bd34-21953d3e9af6,51.26,-4.22398,Rutherglen,GB
bed5b3b4-3046-4476-8219-613d6889eece,51.62907,-1.06667,Kingston upon Hull,GB
5aea5464-1bf9-4cba-8db3-4a3983a30ade,51.65,0.93333,Thetford,GB
ca754d51-f3c0-453a-b75f-fd6156ade4d2,53.78333,-1.06667,Exeter,GB
ab6398ab-aa49-41b2-8b65-77ab5b5f4c25,51.39323,-2.68758,Exeter,GB
4b5f1d9f-1d01-4224-8f23-0d8b16d5be46,53.0233,-4.22398,Southsea,GB
23b946f7-fec3-430d-8d12-3caba176b6e5,50.76306,-1.29772,Chapletown,GB
4732195e-4fb2-41fd-9037-7e29c72004d8,53.49389,-1.29772,Lancing,GB
977a9c5a-b2a4-4c45-ae4c-5edaadfaf002,55.82737,-2.98333,Mexborough,GB
eb2d2d46-17e4-41cc-82f6-978e1f820f7e,57.14369,-2.01111,Blackpool,GB
d6411ef2-a14c-4be6-b17a-cef9364274ee,50.11861,-1.48119,Lancing,GB
93f983f7-940c-4072-8584-db64291ed9c4,53.83333,-0.91979,Cowes,GB
3b5ee3aa-b2de-4642-a6cd-b9dbb674e51e,53.19146,-2.01111,Belper,GB
eee22ebf-c12c-4f08-943b-2894e45b09ca,57.14369,-1.48119,Chapletown,GB
24ff1b1b-690c-48db-b08e-afb9c4bd819e,53.19146,1.26738,Chapletown,GB
81f72666-1908-4eff-a503-5bd789d228b9,50.75767,0.93333,Viewpark,GB
639589d3-0e96-477b-aeae-2cc9382e66cb,55.82885,-0.36053,Brierley Hill,GB
6283038d-fe9a-4ae8-b9b6-ea11797c3d6b,53.49389,-1.48119,Newbury,GB
ed12f8ae-9d18-4d58-8ffd-fb879e08cb1f,52.66277,-1.29243,Walton-on-the-Naze,GB
9900d034-0a27-4f87-bab4-bd3c19b64330,53.38333,0.47713,Southsea,GB
48b38498-c74c-43ae-8797-76b67565a81e,53.00974,0.75,Arbroath,GB
8e941b31-0682-48d4-bc3a-132fbc512913,57.47908,-2.68758,Thetford,GB
94459204-7901-4692-8477-f7ee4d1cdaa0,50.7236,0.30367,Lymington,GB
f902d29b-08a9-43e2-8332-107bf6140d6f,53.46506,-3.05,East Dereham,GB
20ff03d5-9a53-4879-91ea-0e934845b151,57.14369,-0.76667,Barnet,GB
043659a0-9749-4a5c-aa20-d1266b929e1c,57.47908,-0.32247,Poulton-le-Fylde,GB
f5a001ab-7c90-494f-a164-79ea30616be2,57.14369,-1.32471,Winsford,GB
05f51bc0-995a-4463-b256-d15d3a1751d8,51.35084,-1.06667,Clacton-on-Sea,GB
50735a1d-9ad5-4574-8c8a-69cfcf31d870,53.00974,-2.01111,Surbiton,GB
493f08f3-be8c-4ff3-9082-338b2cdd45e8,51.84819,-0.2,Chapletown,GB
754657c5-d56a-41f5-9e60-155cece6c23e,53.7446,-0.32247,Leyland,GB
83339864-df14-4d3e-be11-75fa0c46d3cf,51.42708,1.15597,Bushey,GB
2993457e-7f59-467a-a9a6-f4dd8792e2b5,52.48173,-0.91979,Brierley Hill,GB
59292366-ff01-4bf7-abe1-f89517ea5c95,51.39323,1.15597,Rutherglen,GB
b9ba9169-0c7a-47ee-a896-7804b967dd28,53.7446,0.30367,Poulton-le-Fylde,GB
9e419157-9f3d-4787-a8e0-da0f85f0daa8,53.49389,-0.76667,Newbury,GB
21be5418-ec32-4495-b44c-f5fd6af1a6ba,52.48173,-0.33525,Thetford,GB
8b7a41f4-5829-43b8-8e77-70fd89b8dd42,50.79205,0.30367,Barnet,GB
4b0079f0-04ec-47c2-95cc-2c2a9f52c750,55.82737,1.15597,Lower Earley,GB
35627409-2952-4297-a424-dbebe7dd8317,55.82885,-4.0573,Cowes,GB
1238bf5f-c520-416b-963a-05222f2b94ee,53.49389,0.47713,Leyland,GB
4fc632d7-07c8-406d-b2e2-c286cd38b38d,51.38673,-0.76667,Kingston upon Hull,GB
41e6f327-1261-4113-ab74-80b30bd53f0d,53.7446,-2.09814,Blackpool,GB
7864d362-5887-42cd-82e3-86d3a7dfe4e2,53.46506,-3.05,Bushey,GB
8730934c-2292-4ca6-8336-c33385dac795,57.47908,-2.98333,Barnet,GB
5057aaca-c19b-4e29-b127-149c4f168bcd,51.84819,1.15597,Great Wyrley,GB
6d2a7cc5-6701-4fb6-ad95-99c3316351d6,51.65,0.47713,Lower Earley,GB
4399aa73-1e11-4250-9e49-0e86e84ea93d,53.7446,-0.32247,Viewpark,GB
2e05c2c9-754d-4352-b578-998eaf5fb94a,55.82885,-0.32247,Viewpark,GB
168ac14b-773f-45fe-8539-cdb0305a59c9,53.0233,-0.74934,Thetford,GB
19453dcb-fed1-4cf0-a3dd-e2b73f7d1c87,52.41667,-1.5443,Penzance,GB
ef7d9a6f-8863-4718-b660-866d41ea59b4,50.75767,-1.48119,Chapletown,GB
69923381-d15e-473e-9826-e5f23a92816c,51.26,-2.12139,Clacton-on-Sea,GB
ff336651-8242-452e-81e8-0b67ba71fd0d,53.46506,-0.91979,Cowes,GB
6293a6f0-d96d-4075-a544-2df5a7f930be,53.81667,1.15597,East Dereham,GB
8dec0f54-b99d-4076-9017-4b52323ba6a6,51.65,-3.05,Kingston upon Hull,GB
64f06793-3448-4ed3-8b7a-7943735a0386,50.11861,-1.48119,Viewpark,GB
2493fc40-c0c4-4d4f-9184-2ba06b3963ef,53.83333,0.47713,Lymington,GB
31df8054-771f-4c5e-b1cd-61620ae1558e,51.26,1.15597,Strood,GB
8a4f03b3-a104-4ee4-ac45-e268eff61459,51.84819,-2.58736,Arbroath,GB
7d0bde8e-7f93-48a0-b44e-d3ea1dc11f65,51.84819,-3.05,Devizes,GB
4eab03a9-b6b1-44c5-b37d-5d55cad7051e,53.78333,-0.91979,Blackpool,GB
b562e62c-b400-4cdb-a809-4208cc78e778,53.81667,-2.09814,Barnet,GB
43b4964a-4091-46e7-9806-ea6468df1901,51.35084,-1.99421,Southsea,GB
fa70b69c-6461-4e12-b61f-305e138ce4ae,53.38333,-4.0573,Rhosllanerchrugog,GB
00e669e8-fbd8-4fde-87b9-069e181c7e25,50.79205,-3.52751,Brierley Hill,GB
f1a30b7d-8378-4e92-aa8b-070b39018756,50.11861,-2.01111,Rhosllanerchrugog,GB
6ec07c36-ef22-45d8-a7ab-5e3734ba8fa7,55.82885,-0.91979,Devizes,GB
36ac2a17-fe60-437a-a8a9-2406374a6e72,51.64316,-2.09814,Rhosllanerchrugog,GB
4ebb77eb-a106-4f26-9994-b7c0ad4f6ce0,51.35084,-2.98333,Rhosllanerchrugog,GB
d1ca3909-98b7-44a6-b8b5-a0e690051203,51.84819,-4.22398,Clacton-on-Sea,GB
a810dc9e-20e6-4139-ab58-5a1540657574,53.69786,-0.29825,East Dereham,GB
0121a939-1ff4-4e25-ab64-dd9eba0ceb7f,51.65,0.93333,Newbury,GB
9ae45464-c769-4024-8644-734ae8388e72,57.47908,-0.36053,Thetford,GB
29c74e34-e1a4-480a-b56f-ff2316416300,51.39323,1.26738,Walton-on-the-Naze,GB
2f688687-a068-45a8-b6dd-8496849ad167,51.62907,-0.36053,Lower Earley,GB
7735d873-e81a-4bdd-bd4e-16d11fc50e16,55.82737,-1.06667,Viewpark,GB
8598605b-0c43-42aa-96b9-2dab07ce859d,50.7236,-4.0573,Hartley,GB
793b5721-494a-452f-bc1f-7b0468fabdd2,53.49389,-0.91979,Brierley Hill,GB
eeae765c-67c0-472a-a59d-a6840483ddc1,50.75767,-4.22398,Thetford,GB
aaf215bf-f932-4655-95be-02cd0e649e06,51.40148,-1.06667,Blackpool,GB
93ea8d79-4464-4043-8178-2dea10e518e5,51.39323,-1.32471,Devizes,GB
a8a52d5f-7439-4d6f-9295-0ee1ce4d0607,53.81667,-3.05814,Barnet,GB
b12fe487-7c36-405b-a7df-c9a6930b8959,53.81667,-1.06667,Hartley,GB
ad1ac56b-13b4-4219-9596-799443389109,51.65,-5.53715,East Dereham,GB
6cb71186-904f-4306-9867-aa49929260a7,53.49389,-2.98333,Westbury,GB
8734dcb0-fe58-480a-a310-70c392fd99e5,53.69786,-4.22398,Viewpark,GB
225fe7a9-4089-4bae-aabe-5103493bac05,56.56317,-1.48119,Surbiton,GB
74f09fa9-658f-4e35-ad62-a2df8e4acdd0,55.82885,-1.08593,Brierley Hill,GB
d75603e3-74de-4437-8e3a-edc9a071cb84,51.78967,-4.21376,Thetford,GB
15b2f097-c166-4c09-a6b9-8d8122be5500,53.7446,0.47713,Penzance,GB
944f41d8-62ff-43e2-a932-f98986acd4c5,56.56317,-0.91979,Chapletown,GB
c7bdab4b-4c11-4b51-9082-df962ca11f6e,50.79205,-1.48119,Westbury,GB
26423b32-1e4e-4116-9c07-b878e97cbffe,51.35084,-0.29825,Poulton-le-Fylde,GB
7cabf6ff-9bac-415b-9f9c-8c89bd7ba5b0,51.40148,1.15597,East Dereham,GB
2bc152ac-06fe-42a9-92bb-6ea252521333,51.64316,-1.32471,Rutherglen,GB
d2205625-03a1-48e6-971f-d5eec994c2b3,53.49389,-0.33525,Walton-on-the-Naze,GB
2120b272-2bb2-4640-b200-52e7e62dbe0d,52.41667,-2.68758,Surbiton,GB
fc255daf-1d31-4e95-9269-b4f84384c74d,53.00974,-1.29243,Walton-on-the-Naze,GB
3dfcb6c7-48c3-42b6-a176-5ada6dead3fa,53.46506,-0.74934,Devizes,GB
2c4868ac-befa-4352-8dd2-bf0e84f6f562,50.11861,-2.58736,Mexborough,GB
46f7497a-b6f2-4fb9-b362-1bbfd1d47c36,51.84819,1.15597,Thetford,GB
49a0344a-9feb-4272-b42e-9b073e754ec4,51.39323,-1.47217,Bushey,GB
97138e6c-eb4f-4b41-98af-dccd4cfe2ed8,53.83333,-1.29772,Thetford,GB
0fc7443c-92a9-4696-a308-485afce40fbe,50.82882,-1.08593,Kingston upon Hull,GB
a28fdcc7-2f92-4ddb-ad89-0c82af0eb4b5,53.81667,-0.32247,Rutherglen,GB
94eef5ad-b676-4a98-b395-780ae3c9eaa3,50.79205,-3.05814,Rhosllanerchrugog,GB
14aa01bf-3535-4bf3-a9eb-b847c1860ac3,53.81667,-0.74934,Aberdeen,GB
97df8fa1-0f25-4d6f-bc79-71129f750417,53.0233,-1.32471,Inverness,GB
14b18bde-65b4-4f8e-a1fd-cf11d31c9d78,50.76306,0.75,Leyland,GB
54877f30-41a1-4e83-b666-236320d2e755,53.46506,-1.99421,Thetford,GB
26e94136-2f8a-4e00-bf6e-8a9f74e45322,50.79205,-4.21376,Clacton-on-Sea,GB
38636e35-095c-4f0e-9b8d-fb67483581fa,51.38673,-0.91979,Blackpool,GB
26299f7b-6093-4cb8-9558-a18021ace513,53.00974,-4.21376,Mexborough,GB
d0f10fae-a8e0-4a1b-bb0b-0dd63db6be40,51.78967,-0.32247,Cowes,GB
c421b94e-2513-4398-9ade-4f9053db14ca,50.75767,-2.01111,Gainsborough,GB
893e4527-5600-42be-9518-3a5d036bd084,53.19146,-0.76667,Chapletown,GB
9c6545ac-409f-489b-b27d-ee21d2bb9d4b,57.14369,-2.52398,Newbury,GB
c7cec65f-c7fb-4f36-b99c-aaae051a51cc,52.48173,-4.21376,Bushey,GB
dd4f56bf-2fb4-4187-a4e1-68fc96dd596e,50.7236,0.75,Lower Earley,GB
f1159bbe-5291-442c-808e-4d4499c9858e,51.35084,0.47713,Inverness,GB
4900699d-cb92-466c-a766-9cff7f8cab79,50.11861,-0.32247,Winsford,GB
0f25934a-c9f8-4c6d-91f0-2f95220608cb,56.56317,-1.5443,Lower Earley,GB
3f7ef405-6c89-4d68-afaa-ad883256a821,51.39148,-1.5443,Blackpool,GB
755fce0f-155d-4111-a938-7545139bf042,51.64316,-1.48119,Clacton-on-Sea,GB
1cd8cfa1-f422-40d8-ba69-831151cba580,53.19146,1.26738,Gainsborough,GB
a9e591ae-61ee-40ca-ba21-5b2b3413ccdf,52.41667,-1.99421,Surbiton,GB
62748510-0a57-48e6-81bd-325906cc468f,53.49389,0.30367,Blackpool,GB
15ddb0cf-a780-4f23-979c-c0903a71d203,50.82882,-3.05,Gainsborough,GB
f2c42174-cbc3-4726-b003-b43784655e2a,50.82882,1.15597,Rutherglen,GB
1fbcd203-6b8a-4d92-9ddb-ad4b3fe36cea,51.62907,-0.91979,Great Wyrley,GB
1ec426bb-1612-4443-8a27-28703dcb2f8c,53.69786,-4.0573,Surbiton,GB
1f849527-82cf-48ec-a711-0e1d65dfe71d,51.38673,-2.01111,Exeter,GB
422c9070-dafe-460a-a10c-3147f842c60e,51.42708,-5.53715,Winsford,GB
5c1bac13-97d4-4e71-8445-89efda9b174f,52.48173,0.47713,Southsea,GB
0da91e4f-29bd-4c7d-be4a-f825bb7813d2,52.68333,-2.52398,Leyland,GB
9c797756-87e4-4f41-aa03-0ed0ebf5f0c1,50.79205,-2.12139,Rhosllanerchrugog,GB
3787dac3-c46a-45ff-b4c1-1121b483b98a,53.0233,-0.29825,Newbury,GB
ffa16da3-e52a-424c-9f28-c7b5ffdd0b9f,53.78333,-4.22398,Cowes,GB
24a151d6-2206-4372-b59e-74c0e09dfccb,53.69786,-0.91979,Arbroath,GB
9ad3a549-dbd1-4350-8d95-ab13154f4d19,53.78333,0.93333,Lymington,GB
b483f08a-2ea9-4922-99b5-955ab579f4b2,53.83333,0.75,Chapletown,GB
79e024fc-2978-457c-b237-755180fd013b,56.56317,-5.53715,Viewpark,GB
b403c8e7-62e3-44e1-a126-fe01ffa5cf0f,53.49389,-1.06667,Belper,GB
de63dac8-08e1-4a4d-b063-b6fa786c152e,53.81667,-2.98333,Cowes,GB
abea50d5-fd40-466f-abc4-e4891e4b2150,53.78333,-5.53715,Hartley,GB
3f1f794c-04e8-4dc4-acf2-eda39325619c,53.81667,0.93333,Clacton-on-Sea,GB
1bfc02b5-5d10-4960-8d7a-0b264765089b,53.81667,-0.29825,Inverness,GB
ef1b8da3-e096-487e-bb2e-5dfd6bfa4425,51.78967,0.30367,Lancing,GB
b30c920d-e8ae-4e53-8807-29b0bbe22fb7,51.65,-2.09814,Cowes,GB
b7d979f6-c2d9-44c6-b19b-4981903690ba,52.48173,-2.12139,Inverness,GB
15fd8c62-04a1-4b3e-84ea-0d8712649169,51.35084,-0.91979,Thetford,GB
b076d8f4-5fbd-4cde-8247-7a6ec16eb8d7,51.65,-4.21376,Viewpark,GB
00ee9ba9-6823-4ef4-86e8-2201c5e69ba2,52.48173,-4.22398,Inverness,GB
717deb4a-0f3d-4f1c-a20a-63bf8a61a7e0,53.00974,-3.52751,Bushey,GB
3e417f56-e567-4b9c-91e2-3fb05117d66e,52.41667,0.93333,East Dereham,GB
194fc056-8063-490c-b2bf-856e3b923a05,51.39148,-1.47217,Belper,GB
52f2b017-86d9-4276-baef-edf4ad8aa6e4,50.82882,-3.05,Bushey,GB
2e478a32-00b8-4f4a-bdb2-97e0ba903e96,50.7236,-4.0573,Aberdeen,GB
971ea10a-b189-4ebb-b281-6386968d0975,51.39148,-3.05814,Chapletown,GB
f37abb1b-708d-46e0-9771-efa5f2da4a39,55.82737,-3.05,Hartley,GB
5f9c5a0b-9049-48e3-8f44-49ec3c734634,52.66277,-0.91979,High Wycombe,GB
2ae6e038-df49-4e50-9d26-c52b57a59bb7,55.82737,-2.68758,Bushey,GB
3b78ed70-8e0d-4b00-bf17-e1e1aa8df469,53.69786,-2.12139,Aberdeen,GB
a1be87d2-b994-4650-8f4b-5a9d18a25bd6,53.81667,1.15597,Lancing,GB
5461f74c-f541-4b35-a8ba-5d3ad2a4f7f0,53.49389,-0.76667,Surbiton,GB
a3d67d18-4208-4c1e-aaf5-8bd631761ec4,51.39148,1.26738,Clacton-on-Sea,GB
fd6fc786-f6de-4cf6-9fee-39f55b42c936,51.38673,-0.32247,Great Wyrley,GB
b1507954-85f7-4f78-a88a-06077b7b6d48,52.41667,-0.91979,Walton-on-the-Naze,GB
127a9350-29d6-47a1-8473-70ea7baef322,53.0233,-1.29243,Mexborough,GB
31a85bdf-fe6f-49db-b2f7-c442616b6f84,51.62907,-2.68758,Belper,GB
679906f6-b157-420f-b450-ac891bee1b6d,53.7446,-1.29772,East Dereham,GB
99946ea5-a482-4235-be30-b8fe86135ef4,51.84819,-1.32471,Chapletown,GB
b4294078-b664-4db5-b747-376d1bfd550e,57.47908,-1.47217,Chapletown,GB
813c69e8-c618-4795-aeac-1ef57655dac8,53.69786,-2.98333,Winsford,GB
cd6c0fd0-bcb3-467e-a798-659ed66b4172,53.69786,-1.08593,Gainsborough,GB
d7e234df-86ed-4104-89a5-d2783fdd355c,51.40148,-1.08593,Surbiton,GB
475f18ff-f644-4fd4-aed1-606e3810b096,51.39148,-2.52398,Lower Earley,GB
ca99595d-90ff-42a8-a942-a8c3d13467ef,52.48173,-0.32247,Walton-on-the-Naze,GB
fa4738fc-e3fc-4a11-8adb-73014179598b,53.49389,0.93333,Gainsborough,GB
02a52841-8b2b-47c2-844c-9558a28c9914,51.39148,-1.29772,Brierley Hill,GB
8eeda47a-1a80-4cd8-85fb-f442e69c899d,52.68333,-2.58736,Viewpark,GB
e904ba6d-5dcb-468a-8f75-7eb5052c26f6,50.75767,-2.1875,Newbury,GB
f0457c06-755f-4d46-aa36-ed942474c940,50.82882,-2.09814,Walton-on-the-Naze,GB
b8b28ca9-c3f0-40bf-b705-6e36324745b2,53.78333,-2.68758,Mexborough,GB
704f80a2-69eb-4c1e-8306-57f921f247b1,53.81667,-1.5443,Newbury,GB
057cc832-5a8a-4426-ba5b-4d7024c7ed91,52.41667,0.93333,Devizes,GB
65c1644c-9861-4617-96c1-9eab66c6836c,55.82885,-4.21376,Rhosllanerchrugog,GB
7c0c7e67-b11a-4d15-a946-bf7e8068cafe,51.39148,-1.99421,Gainsborough,GB
d2f16fd7-9035-42e2-aba2-f6b81ba969eb,53.46506,0.93333,Viewpark,GB
d2ebf826-6410-477a-8127-ded3730d7fef,53.49389,-0.32247,Blackpool,GB
468a761d-9c1d-43f8-89c3-d1a7f6ebf833,51.40148,-0.32247,Rhosllanerchrugog,GB
9e75c5b6-2ed4-407f-ad02-56d6fe973c39,52.66277,-3.05,Lancing,GB
4eb724eb-ad24-4943-85ad-578964bb3216,51.42708,-1.06667,Lancing,GB
b31bc940-fe3b-4e0e-88f3-e9e90cc53cf6,56.56317,-1.47217,Rutherglen,GB
4dfa924f-b731-4584-a620-e4131425ee90,53.78333,-4.0573,Thetford,GB
a9615c8d-ef6b-49a3-8039-d36e8fafc943,51.78967,-1.48119,Brierley Hill,GB
0bdbab5f-2bcd-4f34-8e51-d69c83ab7cd8,56.56317,1.15597,Strood,GB
a6fb5cf3-7459-4e42-9a22-6ffe21a5b369,52.41667,-4.21376,Rhosllanerchrugog,GB
49ce7416-d31b-48e4-b496-40eb208b58a6,57.47908,-0.91979,Brierley Hill,GB
c237dc92-1822-496c-ba2a-8ad09b5960b8,53.0233,-2.52398,Bushey,GB
49c7a7f2-67ce-4755-bc85-54079c0038ea,57.14369,-2.58736,Belper,GB
6701f90d-6ce7-4a6f-bcdd-29d70361d82c,57.47908,-0.29825,Barnet,GB
b5b2aaf7-e8f6-49e7-801f-71d4d823af93,53.83333,-1.29243,East Dereham,GB
4f93aa46-8a71-4d61-9b03-2e73c3bf85d5,57.47908,-1.29243,Strood,GB
d5c955a8-0508-40db-bd06-bd4347e89c86,53.19146,0.30367,Lower Earley,GB
6eed7057-0892-45a3-97d4-d5efbcdb1a9a,55.82885,-1.47217,Gainsborough,GB
293d3c3f-971d-4958-a861-370bb0cf837e,51.62907,-0.33525,Penzance,GB
0b6a42ac-2633-4a76-940b-5629d06ab3bd,51.26,-4.21376,Viewpark,GB
ede55761-f779-4109-9722-d30546aca986,57.14369,-0.76667,Cowes,GB
4c34ee65-8e21-4a37-a4c2-9984b021a14a,51.64316,-1.08593,Gainsborough,GB
d20da4e9-9865-430c-89d2-5828ce1c52cd,53.78333,-2.58736,Newbury,GB
9eb04f63-3768-46ed-bc06-2a34a601823e,53.19146,-0.76667,Gainsborough,GB
5ebcdd0e-df1d-4864-ae38-f451d171619e,51.26,-2.98333,Newbury,GB
b0218f2b-6c69-4690-98a7-6fb41aae8c3a,51.38673,-4.22398,Kingston upon Hull,GB
